DATE,HourlyDryBulbTemperature,HourlyWindSpeed,HourlyPrecipitation,HourlyPresentWeatherType,HourlyVisibility,DATA_OK,Temp_F,Wind_Speed,Precip_raw,Precip,Visibility_Mi,Weather_Code,Has_Thunder,Has_Wet_Code,Wet_LowVis,Daylight_Flag,Rain_Severity,Rain_Blocked_CONS,GPH_OPT,GPH_BASE,GPH_CONS,GPH_PLAYABLE
2025-03-26 20:51:00,5.6,2.1,0.0,,16.093,1,42.08,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-26 21:51:00,5.6,2.1,0.0,,16.093,1,42.08,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-26 22:51:00,5.6,2.6,0.0,,16.093,1,42.08,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-26 23:51:00,6.1,2.6,0.0,,16.093,1,42.980000000000004,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 00:51:00,5.6,3.1,0.0,,16.093,1,42.08,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 01:51:00,6.1,2.6,0.0,,16.093,1,42.980000000000004,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 02:51:00,6.7,3.1,0.0,,16.093,1,44.06,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 03:51:00,7.2,3.1,0.0,,16.093,1,44.96,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 04:51:00,7.2,2.1,0.0,,16.093,1,44.96,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 05:51:00,7.2,2.6,0.0,,16.093,1,44.96,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 06:51:00,8.3,2.6,0.0,,16.093,1,46.94,2.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-03-27 07:51:00,8.3,2.6,0.0,,16.093,1,46.94,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 08:51:00,9.4,3.1,0.0,,16.093,1,48.92,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 09:51:00,10.6,4.1,0.0,,16.093,1,51.08,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 10:51:00,10.6,2.6,0.0,,16.093,1,51.08,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 11:51:00,11.1,4.6,T,,16.093,1,51.98,4.6,0.001,0.001,16.093,,False,False,False,0,0.5,False,0,0,0,0
2025-03-27 12:51:00,11.7,5.7,T,-RA:02 |RA |RA,16.093,1,53.06,5.7,0.001,0.001,16.093,-RA:02 |RA |RA,False,True,False,0,0.5,False,0,0,0,0
2025-03-27 13:51:00,11.7,4.6,0.0,,16.093,1,53.06,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 14:51:00,12.2,5.1,0.0,,16.093,1,53.96,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 15:51:00,11.7,4.1,0.0,,16.093,1,53.06,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 16:51:00,11.1,2.6,0.0,,16.093,1,51.98,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 17:51:00,11.1,4.6,0.0,,16.093,1,51.98,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 18:51:00,10.0,2.6,0.0,,16.093,1,50.0,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 19:51:00,10.0,3.1,0.0,,16.093,1,50.0,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 20:51:00,10.0,3.1,0.0,,16.093,1,50.0,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 21:51:00,10.0,3.6,0.0,,16.093,1,50.0,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 22:51:00,10.0,4.6,0.0,,16.093,1,50.0,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-27 23:51:00,10.0,3.1,0.0,,16.093,1,50.0,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 00:51:00,9.4,3.6,0.0,,16.093,1,48.92,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 01:51:00,9.4,2.6,0.0,,16.093,1,48.92,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 02:51:00,10.0,3.1,0.3,,16.093,1,50.0,3.1,0.3,0.3,16.093,,False,False,False,0,2.0,True,0,0,0,0
2025-03-28 03:51:00,8.9,3.1,T,TS |TS |,16.093,1,48.02,3.1,0.001,0.001,16.093,TS |TS |,True,False,False,0,0.5,False,0,0,0,0
2025-03-28 04:51:00,9.4,1.5,0.3,TS |TS |,16.093,1,48.92,1.5,0.3,0.3,16.093,TS |TS |,True,False,False,0,2.0,True,0,0,0,0
2025-03-28 05:51:00,10.0,8.2,T,,16.093,1,50.0,8.2,0.001,0.001,16.093,,False,False,False,0,0.5,False,0,0,0,0
2025-03-28 06:51:00,9.4,2.6,0.0,,16.093,1,48.92,2.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-03-28 07:51:00,11.7,3.6,0.0,|TS |,16.093,1,53.06,3.6,0.0,0.0,16.093,|TS |,True,False,False,0,0.0,False,0,0,0,0
2025-03-28 08:51:00,15.0,2.1,0.0,,16.093,1,59.0,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 09:51:00,16.7,3.1,0.0,,16.093,1,62.059999999999995,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 10:51:00,20.0,5.7,0.0,,16.093,1,68.0,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 11:51:00,23.3,8.2,0.0,,16.093,1,73.94,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 12:51:00,23.9,11.3,0.0,,16.093,1,75.02,11.3,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 13:51:00,25.0,10.3,0.0,,16.093,1,77.0,10.3,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 14:51:00,25.0,11.3,0.0,,16.093,1,77.0,11.3,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 15:51:00,25.0,10.8,0.0,,16.093,1,77.0,10.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 16:51:00,25.0,7.2,0.0,,16.093,1,77.0,7.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 17:51:00,25.0,6.7,0.0,,16.093,1,77.0,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 18:51:00,23.3,7.2,0.0,,16.093,1,73.94,7.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 19:51:00,22.8,8.8,0.0,,16.093,1,73.04,8.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 20:51:00,21.7,11.8,0.0,,16.093,1,71.06,11.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 21:51:00,21.1,8.2,0.0,,16.093,1,69.98,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 22:51:00,20.0,8.2,0.0,,16.093,1,68.0,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-28 23:51:00,19.4,9.8,0.0,,16.093,1,66.92,9.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 00:51:00,18.9,7.7,0.0,,16.093,1,66.02,7.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 01:51:00,17.8,8.2,0.0,,16.093,1,64.04,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 02:51:00,17.2,4.6,0.0,,16.093,1,62.959999999999994,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 03:51:00,16.7,4.1,0.0,,16.093,1,62.059999999999995,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 04:51:00,16.1,4.6,0.0,,16.093,1,60.980000000000004,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 05:51:00,16.7,4.6,0.0,,16.093,1,62.059999999999995,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 06:51:00,16.7,3.1,0.0,,16.093,1,62.059999999999995,3.1,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-03-29 07:51:00,16.7,4.6,0.0,,16.093,1,62.059999999999995,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 08:51:00,18.9,7.2,0.0,,16.093,1,66.02,7.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 09:51:00,18.3,5.7,0.0,,16.093,1,64.94,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 10:51:00,18.9,6.2,0.0,,16.093,1,66.02,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 11:51:00,20.6,6.2,0.0,,16.093,1,69.08,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 12:51:00,20.6,6.2,0.0,,16.093,1,69.08,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 13:51:00,20.6,6.2,0.0,,16.093,1,69.08,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 14:59:00,21.1,4.6,,,16.093,1,69.98,4.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 15:51:00,19.4,8.2,0.0,,16.093,1,66.92,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 16:51:00,10.0,4.1,0.0,,16.093,1,50.0,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-29 17:51:00,7.8,4.6,T,-DZ:01 BR:1 |DZ BR |DZ,9.656,1,46.04,4.6,0.001,0.001,9.656,-DZ:01 BR:1 |DZ BR |DZ,False,True,False,0,0.5,False,0,0,0,0
2025-03-29 18:51:00,7.2,4.6,T,,16.093,1,44.96,4.6,0.001,0.001,16.093,,False,False,False,0,0.5,False,0,0,0,0
2025-03-29 19:51:00,7.2,4.1,T,-DZ:01 |DZ |DZ,14.484,1,44.96,4.1,0.001,0.001,14.484,-DZ:01 |DZ |DZ,False,True,False,0,0.5,False,0,0,0,0
2025-03-29 20:56:00,6.1,3.1,T,-DZ:01 BR:1 |DZ BR |DZ,6.437,1,42.980000000000004,3.1,0.001,0.001,6.437,-DZ:01 BR:1 |DZ BR |DZ,False,True,False,0,0.5,False,0,0,0,0
2025-03-29 21:51:00,6.1,3.1,0.5,-DZ:01 BR:1 |DZ BR |DZ,3.219,1,42.980000000000004,3.1,0.5,0.5,3.219,-DZ:01 BR:1 |DZ BR |DZ,False,True,True,0,2.0,True,0,0,0,0
2025-03-29 22:51:00,6.1,3.6,0.3,-DZ:01 BR:1 |DZ BR |DZ,4.828,1,42.980000000000004,3.6,0.3,0.3,4.828,-DZ:01 BR:1 |DZ BR |DZ,False,True,True,0,2.0,True,0,0,0,0
2025-03-29 23:51:00,6.1,2.6,0.3,-RA:02 BR:1 |RA BR |RA,6.437,1,42.980000000000004,2.6,0.3,0.3,6.437,-RA:02 BR:1 |RA BR |RA,False,True,False,0,2.0,True,0,0,0,0
2025-03-30 00:51:00,6.1,2.1,0.3,-DZ:01 BR:1 |DZ BR |DZ,6.437,1,42.980000000000004,2.1,0.3,0.3,6.437,-DZ:01 BR:1 |DZ BR |DZ,False,True,False,0,2.0,True,0,0,0,0
2025-03-30 01:51:00,6.7,2.1,T,-DZ:01 BR:1 |DZ BR |DZ,4.828,1,44.06,2.1,0.001,0.001,4.828,-DZ:01 BR:1 |DZ BR |DZ,False,True,True,0,0.5,True,0,0,0,0
2025-03-30 02:51:00,6.7,2.1,T,-RA:02 BR:1 |RA BR |RA,6.437,1,44.06,2.1,0.001,0.001,6.437,-RA:02 BR:1 |RA BR |RA,False,True,False,0,0.5,True,0,0,0,0
2025-03-30 03:51:00,7.8,1.5,T,BR:1 |BR |,4.828,1,46.04,1.5,0.001,0.001,4.828,BR:1 |BR |,False,True,True,0,0.5,True,0,0,0,0
2025-03-30 04:51:00,8.9,2.1,T,BR:1 |BR |,6.437,1,48.02,2.1,0.001,0.001,6.437,BR:1 |BR |,False,True,False,0,0.5,False,0,0,0,0
2025-03-30 05:51:00,8.9,2.1,0.0,BR:1 |BR |,8.047,1,48.02,2.1,0.0,0.0,8.047,BR:1 |BR |,False,True,False,0,0.0,False,0,0,0,0
2025-03-30 06:51:00,11.1,0,0.0,BR:1 |BR |,6.437,1,51.98,0.0,0.0,0.0,6.437,BR:1 |BR |,False,True,False,1,0.0,False,1,1,1,1
2025-03-30 07:51:00,17.2,7.7,0.0,,11.265,1,62.959999999999994,7.7,0.0,0.0,11.265,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 08:51:00,18.3,5.7,0.0,,16.093,1,64.94,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 09:51:00,19.4,9.3,0.0,,16.093,1,66.92,9.3,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 10:51:00,21.1,4.6,0.0,,16.093,1,69.98,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 11:51:00,22.8,7.2,0.0,,16.093,1,73.04,7.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 12:51:00,23.9,9.3,0.0,,16.093,1,75.02,9.3,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 13:51:00,18.9,4.1,2.3,|TS |,14.484,1,66.02,4.1,2.3,2.3,14.484,|TS |,True,False,False,0,2.0,True,0,0,0,0
2025-03-30 14:51:00,18.3,7.7,T,|RA |,16.093,1,64.94,7.7,0.001,0.001,16.093,|RA |,False,True,False,0,1.0,False,0,0,0,0
2025-03-30 15:51:00,17.2,9.3,T,,16.093,1,62.959999999999994,9.3,0.001,0.001,16.093,,False,False,False,0,0.5,False,0,0,0,0
2025-03-30 16:51:00,15.0,9.8,0.0,,16.093,1,59.0,9.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 17:51:00,12.2,7.7,0.0,,16.093,1,53.96,7.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 18:51:00,10.6,8.2,0.0,,16.093,1,51.08,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 19:51:00,9.4,8.8,0.0,,16.093,1,48.92,8.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 20:51:00,8.3,7.2,0.0,,16.093,1,46.94,7.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 21:51:00,7.2,5.7,T,-DZ:01 |DZ |DZ,16.093,1,44.96,5.7,0.001,0.001,16.093,-DZ:01 |DZ |DZ,False,True,False,0,0.5,False,0,0,0,0
2025-03-30 22:51:00,6.7,5.7,0.0,,16.093,1,44.06,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-30 23:51:00,5.6,6.2,T,-DZ:01 |DZ |DZ,14.484,1,42.08,6.2,0.001,0.001,14.484,-DZ:01 |DZ |DZ,False,True,False,0,0.5,False,0,0,0,0
2025-03-31 00:51:00,5.0,5.1,0.3,,16.093,1,41.0,5.1,0.3,0.3,16.093,,False,False,False,0,2.0,True,0,0,0,0
2025-03-31 01:51:00,3.3,5.7,T,-DZ:01 |DZ |DZ,16.093,1,37.94,5.7,0.001,0.001,16.093,-DZ:01 |DZ |DZ,False,True,False,0,0.5,False,0,0,0,0
2025-03-31 02:51:00,2.8,6.7,T,,16.093,1,37.04,6.7,0.001,0.001,16.093,,False,False,False,0,0.5,False,0,0,0,0
2025-03-31 03:51:00,2.2,5.1,0.0,,16.093,1,35.96,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 04:51:00,1.7,6.7,0.0,,16.093,1,35.06,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 05:51:00,1.1,5.7,T,,16.093,1,33.98,5.7,0.001,0.001,16.093,,False,False,False,0,0.5,False,0,0,0,0
2025-03-31 06:51:00,1.7,5.7,0.0,,16.093,1,35.06,5.7,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-03-31 07:51:00,1.7,7.2,0.0,,16.093,1,35.06,7.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 08:51:00,1.7,6.7,0.0,,16.093,1,35.06,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 09:51:00,2.2,5.1,0.0,,16.093,1,35.96,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 10:51:00,3.3,5.7,0.0,,16.093,1,37.94,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 11:51:00,3.9,3.6,0.0,,16.093,1,39.02,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 12:51:00,5.0,4.6,0.0,,16.093,1,41.0,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 13:51:00,6.1,5.7,0.0,,16.093,1,42.980000000000004,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 14:51:00,6.7,4.6,0.0,,16.093,1,44.06,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 15:51:00,8.3,4.6,,,16.093,1,46.94,4.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 16:51:00,8.3,5.1,,,16.093,1,46.94,5.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 17:51:00,5.6,5.1,,,16.093,1,42.08,5.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 18:51:00,2.8,4.1,,,16.093,1,37.04,4.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 19:51:00,2.2,3.6,,,16.093,1,35.96,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 20:51:00,2.2,4.1,,,16.093,1,35.96,4.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 21:51:00,1.7,4.6,,,16.093,1,35.06,4.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 22:51:00,2.2,3.6,,,16.093,1,35.96,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-03-31 23:59:00,,,,,,1,35.510000000000005,4.65,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 00:58:00,1.7,5.7,,,16.093,1,35.06,5.7,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 01:51:00,1.7,6.2,0.0,,16.093,1,35.06,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 02:51:00,1.1,5.1,0.0,,16.093,1,33.98,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 03:51:00,1.1,3.6,0.0,,16.093,1,33.98,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 04:51:00,1.1,3.6,0.0,,16.093,1,33.98,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 05:51:00,1.1,4.6,0.0,,16.093,1,33.98,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 06:51:00,2.2,4.6,0.0,,16.093,1,35.96,4.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-04-01 07:51:00,3.3,2.6,0.0,,16.093,1,37.94,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 08:51:00,3.9,5.7,0.0,,16.093,1,39.02,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 09:51:00,4.4,6.2,0.0,,16.093,1,39.92,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 10:51:00,4.4,5.7,0.0,,16.093,1,39.92,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 11:51:00,4.4,5.1,0.0,,16.093,1,39.92,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 12:51:00,5.0,6.2,0.0,,16.093,1,41.0,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 13:51:00,5.0,3.6,0.0,,16.093,1,41.0,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 14:51:00,5.6,4.1,0.0,,16.093,1,42.08,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 15:51:00,5.0,5.1,0.0,,16.093,1,41.0,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 16:51:00,5.0,6.2,0.0,,16.093,1,41.0,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 17:51:00,5.6,7.2,0.0,,16.093,1,42.08,7.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 18:51:00,6.7,5.1,0.0,,16.093,1,44.06,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 19:51:00,7.2,8.2,0.0,,16.093,1,44.96,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 20:51:00,7.2,9.3,0.0,,16.093,1,44.96,9.3,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 21:51:00,7.2,9.3,0.0,,16.093,1,44.96,9.3,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 22:51:00,6.7,7.7,0.0,,16.093,1,44.06,7.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-01 23:51:00,6.1,9.8,0.0,,16.093,1,42.980000000000004,9.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-02 00:51:00,5.0,8.8,0.0,,16.093,1,41.0,8.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-02 01:51:00,5.0,9.3,T,,16.093,1,41.0,9.3,0.001,0.001,16.093,,False,False,False,0,0.5,False,0,0,0,0
2025-04-02 02:51:00,5.0,9.8,0.0,,16.093,1,41.0,9.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-02 03:51:00,5.0,10.8,0.5,-RA:02 |RA |RA,12.875,1,41.0,10.8,0.5,0.5,12.875,-RA:02 |RA |RA,False,True,False,0,2.0,True,0,0,0,0
2025-04-02 04:55:00,4.4,5.1,1.7,TS +RA:02 BR:1 |TS RA BR |RA,4.023,1,39.92,5.1,1.7,1.7,4.023,TS +RA:02 BR:1 |TS RA BR |RA,True,True,True,0,2.0,True,0,0,0,0
2025-04-02 05:51:00,5.0,7.7,4.8,-RA:02 |RA |RA,11.265,1,41.0,7.7,4.8,4.8,11.265,-RA:02 |RA |RA,False,True,False,0,2.0,True,0,0,0,0
2025-04-02 06:51:00,6.7,9.8,2.0,,14.484,1,44.06,9.8,2.0,2.0,14.484,,False,False,False,1,2.0,True,0,0,0,0
2025-04-02 07:51:00,5.6,6.7,3.6,-RA:02 BR:1 |RA BR |RA,6.437,1,42.08,6.7,3.6,3.6,6.437,-RA:02 BR:1 |RA BR |RA,False,True,False,0,2.0,True,0,0,0,0
2025-04-02 08:51:00,6.1,3.6,0.5,-RA:02 BR:1 |RA BR |RA,6.437,1,42.980000000000004,3.6,0.5,0.5,6.437,-RA:02 BR:1 |RA BR |RA,False,True,False,0,2.0,True,0,0,0,0
2025-04-02 09:51:00,6.7,3.1,1.0,-RA:02 BR:1 |RA BR |RA,6.437,1,44.06,3.1,1.0,1.0,6.437,-RA:02 BR:1 |RA BR |RA,False,True,False,0,2.0,True,0,0,0,0
2025-04-02 10:51:00,6.7,5.1,4.3,TS +RA:02 BR:1 |TS RA BR |RA,2.816,1,44.06,5.1,4.3,4.3,2.816,TS +RA:02 BR:1 |TS RA BR |RA,True,True,True,0,2.0,True,0,0,0,0
2025-04-02 11:51:00,8.9,3.1,2.5,|RA BR |RA,9.656,1,48.02,3.1,2.5,2.5,9.656,|RA BR |RA,False,True,False,0,2.0,True,0,0,0,0
2025-04-02 12:56:00,10.0,2.6,T,TS -RA:02 BR:1 |TS RA BR |RA,9.656,1,50.0,2.6,0.001,0.001,9.656,TS -RA:02 BR:1 |TS RA BR |RA,True,True,False,0,0.5,True,0,0,0,0
2025-04-02 13:51:00,11.7,4.6,0.5,,16.093,1,53.06,4.6,0.5,0.5,16.093,,False,False,False,0,2.0,True,0,0,0,0
2025-04-02 14:51:00,14.4,2.6,T,|RA |RA,16.093,1,57.92,2.6,0.001,0.001,16.093,|RA |RA,False,True,False,0,1.0,False,0,0,0,0
2025-04-02 15:51:00,17.2,5.1,0.3,,16.093,1,62.959999999999994,5.1,0.3,0.3,16.093,,False,False,False,0,2.0,True,0,0,0,0
2025-04-02 16:51:00,21.1,5.7,0.0,,16.093,1,69.98,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-02 17:51:00,21.1,10.8,0.3,,16.093,1,69.98,10.8,0.3,0.3,16.093,,False,False,False,0,2.0,True,0,0,0,0
2025-04-02 18:51:00,20.0,6.7,0.0,,16.093,1,68.0,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-02 19:51:00,18.9,5.7,0.0,,16.093,1,66.02,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-02 20:51:00,17.8,5.7,0.0,,16.093,1,64.04,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-02 21:51:00,17.2,8.8,0.0,,16.093,1,62.959999999999994,8.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-04-02 22:51:00,15.0,5.1,0.0,,16.093,1,59.0,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
