DATE,HourlyDryBulbTemperature,HourlyWindSpeed,HourlyPrecipitation,HourlyPresentWeatherType,HourlyVisibility,DATA_OK,Temp_F,Wind_Speed,Precip_raw,Precip,Visibility_Mi,Weather_Code,Has_Thunder,Has_Wet_Code,Wet_LowVis,Daylight_Flag,Rain_Severity,Rain_Blocked_CONS,GPH_OPT,GPH_BASE,GPH_CONS,GPH_PLAYABLE
2025-07-24 01:53:00,28.3,6.2,0.0,,16.093,1,82.94,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 02:53:00,27.8,4.6,0.0,,16.093,1,82.04,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 03:53:00,27.2,4.6,0.0,,16.093,1,80.96,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 04:53:00,27.2,4.6,0.0,,16.093,1,80.96,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 05:53:00,26.7,3.6,0.0,,16.093,1,80.06,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 06:53:00,27.2,4.1,0.0,,16.093,1,80.96,4.1,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-24 07:53:00,28.9,5.7,0.0,,16.093,1,84.02,5.7,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-24 08:53:00,30.6,5.1,0.0,,16.093,1,87.08000000000001,5.1,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-24 09:53:00,32.2,5.7,0.0,,16.093,1,89.96000000000001,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 10:53:00,33.3,4.1,0.0,,16.093,1,91.94,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 11:53:00,33.9,5.1,0.0,,16.093,1,93.02,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 12:53:00,35.0,5.1,0.0,,16.093,1,95.0,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 13:53:00,35.6,5.1,0.0,,16.093,1,96.08000000000001,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 14:53:00,36.1,4.6,0.0,,16.093,1,96.98,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 15:53:00,36.7,6.7,0.0,,16.093,1,98.06,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 16:53:00,36.1,8.8,0.0,,16.093,1,96.98,8.8,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 17:53:00,35.6,5.1,0.0,,16.093,1,96.08000000000001,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 18:53:00,34.4,5.7,0.0,,16.093,1,93.91999999999999,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 19:53:00,32.8,6.2,0.0,,16.093,1,91.03999999999999,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 20:53:00,31.1,3.6,0.0,,16.093,1,87.98,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 21:53:00,30.6,4.1,0.0,,16.093,1,87.08000000000001,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 22:53:00,29.4,4.6,0.0,,16.093,1,84.91999999999999,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-24 23:53:00,28.9,4.1,0.0,,16.093,1,84.02,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 00:53:00,28.3,4.1,0.0,,16.093,1,82.94,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 01:53:00,26.7,2.1,0.0,,16.093,1,80.06,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 02:53:00,25.6,0,0.0,,16.093,1,78.08,0.0,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 03:53:00,26.7,3.1,0.0,,16.093,1,80.06,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 04:53:00,25.6,2.1,0.0,,16.093,1,78.08,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 05:53:00,25.0,1.5,0.0,,16.093,1,77.0,1.5,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 06:53:00,26.1,2.6,0.0,,16.093,1,78.98,2.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-25 07:53:00,28.3,2.6,0.0,,16.093,1,82.94,2.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-25 08:53:00,31.1,3.1,0.0,,16.093,1,87.98,3.1,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-25 09:53:00,32.8,3.1,0.0,,16.093,1,91.03999999999999,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 10:53:00,34.4,5.1,0.0,,16.093,1,93.91999999999999,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 11:53:00,35.6,5.7,0.0,,16.093,1,96.08000000000001,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 12:53:00,36.1,4.1,0.0,,16.093,1,96.98,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 13:53:00,36.1,3.6,0.0,,16.093,1,96.98,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 14:53:00,36.7,4.6,0.0,,16.093,1,98.06,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 15:53:00,36.7,4.6,0.0,,16.093,1,98.06,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 16:53:00,36.1,3.1,0.0,,16.093,1,96.98,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 17:53:00,35.6,8.2,0.0,,16.093,1,96.08000000000001,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 18:53:00,33.3,6.7,0.0,,16.093,1,91.94,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 19:53:00,31.7,4.1,0.0,,16.093,1,89.06,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 20:53:00,31.1,3.1,0.0,,16.093,1,87.98,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 21:53:00,30.6,4.1,0.0,,16.093,1,87.08000000000001,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 22:53:00,30.0,3.1,0.0,,16.093,1,86.0,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-25 23:53:00,29.4,2.6,0.0,,16.093,1,84.91999999999999,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 00:53:00,28.9,3.6,0.0,,16.093,1,84.02,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 01:53:00,28.3,2.6,0.0,,16.093,1,82.94,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 02:53:00,27.8,2.1,0.0,,16.093,1,82.04,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 03:53:00,27.2,3.1,0.0,,16.093,1,80.96,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 04:53:00,26.7,3.1,0.0,,16.093,1,80.06,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 05:53:00,26.1,2.1,0.0,,16.093,1,78.98,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 06:53:00,27.8,2.6,0.0,,16.093,1,82.04,2.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-26 07:53:00,29.4,3.6,0.0,,16.093,1,84.91999999999999,3.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-26 08:53:00,31.7,4.6,0.0,,16.093,1,89.06,4.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-26 09:53:00,32.2,5.7,0.0,,16.093,1,89.96000000000001,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 10:53:00,32.8,6.7,0.0,,16.093,1,91.03999999999999,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 11:53:00,33.3,6.2,0.0,,16.093,1,91.94,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 12:53:00,34.4,5.1,0.0,,16.093,1,93.91999999999999,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 13:53:00,35.0,5.1,0.0,,16.093,1,95.0,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 14:53:00,35.0,4.6,0.0,,16.093,1,95.0,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 15:53:00,35.6,6.7,0.0,,16.093,1,96.08000000000001,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 16:53:00,33.9,6.2,0.0,TS |TS |,16.093,1,93.02,6.2,0.0,0.0,16.093,TS |TS |,True,False,False,0,0.0,False,0,0,0,0
2025-07-26 17:53:00,32.2,4.6,0.0,,16.093,1,89.96000000000001,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 18:53:00,32.8,5.7,0.0,,16.093,1,91.03999999999999,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 19:53:00,32.2,6.7,0.0,,16.093,1,89.96000000000001,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 20:53:00,31.1,6.7,0.0,,16.093,1,87.98,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 21:53:00,30.0,6.7,0.0,,16.093,1,86.0,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 22:53:00,28.9,8.2,0.0,,16.093,1,84.02,8.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-26 23:53:00,28.3,6.7,0.0,,16.093,1,82.94,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 00:53:00,27.8,5.7,0.0,,16.093,1,82.04,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 01:53:00,27.2,7.7,0.0,,16.093,1,80.96,7.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 02:53:00,27.2,5.7,0.0,,16.093,1,80.96,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 03:53:00,26.7,6.7,0.0,,16.093,1,80.06,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 04:53:00,26.1,7.2,0.0,,16.093,1,78.98,7.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 05:53:00,26.1,6.2,0.0,,16.093,1,78.98,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 06:53:00,27.2,5.7,0.0,,16.093,1,80.96,5.7,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-27 07:53:00,27.2,6.2,0.0,,16.093,1,80.96,6.2,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-27 08:53:00,28.3,6.7,0.0,,16.093,1,82.94,6.7,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-27 09:53:00,30.0,6.2,0.0,,16.093,1,86.0,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 10:53:00,31.1,6.7,0.0,,16.093,1,87.98,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 11:53:00,32.2,3.6,0.0,,16.093,1,89.96000000000001,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 12:53:00,33.9,6.2,0.0,,16.093,1,93.02,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 13:53:00,34.4,6.7,0.0,,16.093,1,93.91999999999999,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 14:53:00,33.9,5.7,0.0,,16.093,1,93.02,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 15:53:00,35.0,6.2,0.0,,16.093,1,95.0,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 16:53:00,35.0,6.2,0.0,,16.093,1,95.0,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 17:53:00,34.4,6.7,0.0,,16.093,1,93.91999999999999,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 18:53:00,33.9,6.2,0.0,,16.093,1,93.02,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 19:53:00,32.8,4.6,0.0,,16.093,1,91.03999999999999,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 20:53:00,31.7,4.1,0.0,,16.093,1,89.06,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 21:53:00,31.1,5.1,0.0,,16.093,1,87.98,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 22:53:00,29.4,6.2,0.0,,16.093,1,84.91999999999999,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-27 23:53:00,28.9,6.7,0.0,,16.093,1,84.02,6.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 00:53:00,28.3,5.7,0.0,,16.093,1,82.94,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 01:53:00,27.8,6.2,0.0,,16.093,1,82.04,6.2,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 02:53:00,27.2,3.6,0.0,,16.093,1,80.96,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 03:53:00,26.1,3.1,0.0,,16.093,1,78.98,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 04:53:00,26.1,3.1,0.0,,16.093,1,78.98,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 05:53:00,25.6,3.1,0.0,,16.093,1,78.08,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 06:53:00,26.7,4.1,0.0,,16.093,1,80.06,4.1,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-28 07:53:00,28.3,4.6,0.0,,16.093,1,82.94,4.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-28 08:53:00,30.6,5.1,0.0,,16.093,1,87.08000000000001,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 09:53:00,31.7,5.7,0.0,,16.093,1,89.06,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 10:53:00,32.8,3.1,0.0,,16.093,1,91.03999999999999,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 11:53:00,33.9,4.6,0.0,,16.093,1,93.02,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 12:53:00,35.0,2.6,0.0,,16.093,1,95.0,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 13:53:00,35.6,3.1,0.0,,16.093,1,96.08000000000001,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 14:53:00,35.6,4.1,0.0,,16.093,1,96.08000000000001,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 15:53:00,35.6,5.1,0.0,,16.093,1,96.08000000000001,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 16:53:00,35.0,5.7,0.0,,16.093,1,95.0,5.7,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 17:53:00,35.0,4.6,0.0,,16.093,1,95.0,4.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 18:53:00,33.9,5.1,0.0,,16.093,1,93.02,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 19:53:00,32.8,3.1,0.0,,16.093,1,91.03999999999999,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 20:53:00,31.7,2.6,0.0,,16.093,1,89.06,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 21:53:00,30.6,2.6,0.0,,16.093,1,87.08000000000001,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 22:53:00,29.4,3.6,0.0,,16.093,1,84.91999999999999,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-28 23:53:00,28.9,3.1,0.0,,16.093,1,84.02,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 00:53:00,27.8,2.6,,,16.093,1,82.04,2.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 01:53:00,28.3,3.1,,,16.093,1,82.94,3.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 02:53:00,27.8,3.6,,,16.093,1,82.04,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 03:53:00,26.7,3.6,,,16.093,1,80.06,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 04:53:00,26.7,4.1,,,16.093,1,80.06,4.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 05:53:00,27.2,3.6,,,16.093,1,80.96,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 06:53:00,27.8,4.6,,,16.093,1,82.04,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-29 07:53:00,29.4,5.1,,,16.093,1,84.91999999999999,5.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-29 08:53:00,31.7,3.6,,,16.093,1,89.06,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 09:53:00,33.3,4.6,,,16.093,1,91.94,4.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 10:53:00,34.4,2.6,,,16.093,1,93.91999999999999,2.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 11:53:00,35.6,3.1,,,16.093,1,96.08000000000001,3.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 12:53:00,36.7,2.6,,,16.093,1,98.06,2.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 13:53:00,36.1,2.1,,,16.093,1,96.98,2.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 14:53:00,37.2,2.1,,,16.093,1,98.96000000000001,2.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 15:53:00,37.2,2.1,,,16.093,1,98.96000000000001,2.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 16:53:00,36.7,3.1,,,16.093,1,98.06,3.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 17:53:00,36.1,4.1,,,16.093,1,96.98,4.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 18:53:00,35.0,4.1,,,16.093,1,95.0,4.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 19:53:00,33.3,3.6,,,16.093,1,91.94,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 20:53:00,32.8,3.6,,,16.093,1,91.03999999999999,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 21:53:00,31.7,3.6,,,16.093,1,89.06,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 22:53:00,31.1,3.6,,,16.093,1,87.98,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-29 23:53:00,29.4,3.1,,,16.093,1,84.91999999999999,3.1,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 00:53:00,28.9,2.1,0.0,,16.093,1,84.02,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 01:53:00,28.3,3.1,0.0,,16.093,1,82.94,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 02:53:00,28.3,3.6,0.0,,16.093,1,82.94,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 03:53:00,27.2,3.1,0.0,,16.093,1,80.96,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 04:53:00,26.1,2.1,0.0,,16.093,1,78.98,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 05:53:00,26.7,2.6,0.0,,16.093,1,80.06,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 06:53:00,28.3,3.1,0.0,,16.093,1,82.94,3.1,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-30 07:53:00,31.1,2.6,0.0,,16.093,1,87.98,2.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-30 08:53:00,31.7,3.1,0.0,,16.093,1,89.06,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 09:53:00,34.4,2.1,0.0,,16.093,1,93.91999999999999,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 10:53:00,35.6,2.1,0.0,,16.093,1,96.08000000000001,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 11:53:00,36.7,4.1,0.0,,16.093,1,98.06,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 12:53:00,37.2,1.5,0.0,,16.093,1,98.96000000000001,1.5,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 13:53:00,37.2,5.1,0.0,,16.093,1,98.96000000000001,5.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 14:53:00,37.8,3.1,0.0,,16.093,1,100.03999999999999,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 15:53:00,37.8,1.5,0.0,,16.093,1,100.03999999999999,1.5,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 16:53:00,37.8,3.1,0.0,,16.093,1,100.03999999999999,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 17:53:00,37.2,3.1,0.0,,16.093,1,98.96000000000001,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 18:53:00,35.0,3.6,0.0,,16.093,1,95.0,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 19:53:00,33.9,3.6,0.0,,16.093,1,93.02,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 20:53:00,31.7,3.1,0.0,,16.093,1,89.06,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 21:53:00,31.7,2.6,0.0,,16.093,1,89.06,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 22:53:00,31.1,2.1,0.0,,16.093,1,87.98,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-30 23:53:00,29.4,2.6,0.0,,16.093,1,84.91999999999999,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 00:53:00,28.3,2.1,0.0,,16.093,1,82.94,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 01:53:00,27.8,2.6,0.0,,16.093,1,82.04,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 02:53:00,27.8,2.6,0.0,,16.093,1,82.04,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 03:53:00,26.7,2.6,0.0,,16.093,1,80.06,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 04:53:00,26.7,3.6,0.0,,16.093,1,80.06,3.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 05:53:00,27.2,3.1,0.0,,16.093,1,80.96,3.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 06:53:00,28.3,2.6,0.0,,16.093,1,82.94,2.6,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-31 07:53:00,31.1,0,0.0,,16.093,1,87.98,0.0,0.0,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-07-31 08:53:00,33.9,0,0.0,,16.093,1,93.02,0.0,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 09:53:00,35.6,2.6,0.0,,16.093,1,96.08000000000001,2.6,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 10:53:00,37.2,2.1,0.0,,16.093,1,98.96000000000001,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 11:53:00,37.2,2.1,0.0,,16.093,1,98.96000000000001,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 12:53:00,38.3,1.5,0.0,,16.093,1,100.94,1.5,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 13:53:00,38.9,2.1,0.0,,16.093,1,102.02,2.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-07-31 14:53:00,38.9,4.1,0.0,,16.093,1,102.02,4.1,0.0,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
